-118.28509829982073,34.020396565886756,0.0
-118.28509500202246,34.02039653933937,0.0
-118.28509169328177,34.0203965569212,0.0
-118.28508837415843,34.020396618792724,0.0
-118.28508504521422,34.02039672510742,0.0
-118.28508170701285,34.02039687601168,0.0
-118.28507836011991,34.02039707164485,0.0
-118.28507500510277,34.02039731213916,0.0
-118.28507164253041,34.02039759761973,0.0
-118.28506827297346,34.020397928204524,0.0
-118.28506489700403,34.02039830400435,0.0
-118.28506151519564,34.02039872512286,0.0
-118.28505812812308,34.020399191656466,0.0
-118.28505473636247,34.020399703694395,0.0
-118.28505134049097,34.020400261318656,0.0
-118.28504794108683,34.020400864603985,0.0
-118.28504453872925,34.02040151361789,0.0
-118.28504113399832,34.020402208420606,0.0
-118.28503772747486,34.020402949065094,0.0
-118.28503431974039,34.020403735597014,0.0
-118.28503091137705,34.02040456805476,0.0
-118.28502750296745,34.0204054464694,0.0
-118.28502409509461,34.020406370864706,0.0
-118.28502068834189,34.02040734125714,0.0
-118.28501728329286,34.02040835765586,0.0
-118.28501388053124,34.02040942006268,0.0
-118.28501048064078,34.02041052847212,0.0
-118.28500708420518,34.02041168287136,0.0
-118.285003691808,34.0204128832403,0.0
-118.28500030403261,34.020414129551476,0.0
-118.284996921462,34.02041542177014,0.0
-118.28499354467877,34.02041675985424,0.0
-118.28499017426503,34.02041814375441,0.0
-118.28498681080228,34.02041957341399,0.0
-118.28498345487134,34.02042104876904,0.0
-118.28498010705222,34.02042256974833,0.0
-118.28497676792412,34.02042413627337,0.0
-118.28497343806522,34.02042574825841,0.0
-118.28497011805268,34.02042740561046,0.0
-118.28496680846253,34.020429108229294,0.0
-118.28496350986953,34.020430856007465,0.0
-118.28496022284715,34.02043264883034,0.0
-118.28495694796743,34.020434486576086,0.0
-118.28495368580094,34.02043636911571,0.0
-118.2849504369166,34.02043829631308,0.0
-118.28494720188172,34.02044026802493,0.0
-118.28494398126178,34.02044228410088,0.0
-118.28494077562043,34.02044434438349,0.0
-118.28493758551937,34.02044644870825,0.0
-118.28493441151828,34.020448596903606,0.0
-118.2849312541747,34.02045078879101,0.0
-118.28492811404394,34.02045302418493,0.0
-118.28492499167905,34.02045530289287,0.0
-118.28492188763067,34.020457624715434,0.0
-118.28491880244701,34.020459989446294,0.0
-118.28491573667365,34.020462396872304,0.0
-118.28491269085362,34.02046484677345,0.0
-118.28490966552714,34.02046733892294,0.0
-118.28490666123166,34.020469873087215,0.0
-118.28490367850173,34.02047244902599,0.0
-118.28490071786892,34.02047506649229,0.0
-118.28489777986171,34.02047772523248,0.0
-118.28489486500547,34.020480424986324,0.0
-118.28489197382233,34.020483165487,0.0
-118.28488910683107,34.02048594646116,0.0
-118.28488626454714,34.020488767628954,0.0
-118.28488344748249,34.02049162870409,0.0
-118.28488065614548,34.02049452939388,0.0
-118.28487789104089,34.02049746939925,0.0
-118.28487515266976,34.020500448414836,0.0
-118.28487244152933,34.02050346612899,0.0
-118.284869758113,34.020506522223855,0.0
-118.28486710291018,34.020509616375385,0.0
-118.28486447640631,34.02051274825343,0.0
-118.28486187908265,34.02051591752176,0.0
-118.28485931141637,34.020519123838135,0.0
-118.28485677388034,34.02052236685432,0.0
-118.28485426694309,34.02052564621621,0.0
-118.28485179106879,34.02052896156379,0.0
-118.28484934671712,34.02053231253128,0.0
-118.28484693434322,34.02053569874714,0.0
-118.2848445543976,34.02053911983413,0.0
-118.28484220732607,34.020542575409394,0.0
-118.28483989356972,34.02054606508448,0.0
-118.28483761356482,34.02054958846544,0.0
-118.28483536774269,34.02055314515287,0.0
-118.28483315652973,34.02055673474196,0.0
-118.28483098034728,34.020560356822585,0.0
-118.28482883961162,34.02056401097934,0.0
-118.28482673473383,34.020567696791645,0.0
-118.2848246661198,34.02057141383374,0.0
-118.28482263417008,34.02057516167483,0.0
-118.28482063927993,34.02057893987909,0.0
-118.28481868183914,34.02058274800576,0.0
-118.28481676223203,34.020586585609216,0.0
-118.28481488083742,34.020590452239034,0.0
-118.28481303802847,34.02059434744005,0.0
-118.28481123417275,34.02059827075244,0.0
-118.28480946963207,34.02060222171178,0.0
-118.28480774476249,34.02060619984914,0.0
-118.28480605991422,34.02061020469113,0.0
-118.28480441543161,34.02061423576,0.0
-118.28480281165307,34.02061829257367,0.0
-118.284801248911,34.02062237464588,0.0
-118.28479972753176,34.02062648148617,0.0
-118.28479824783565,34.02063061260003,0.0
-118.2847968101368,34.02063476748894,0.0
-118.28479541474313,34.02063894565048,0.0
-118.28479406195635,34.02064314657836,0.0
-118.28479275207184,34.02064736976252,0.0
-118.28479148537866,34.020651614689235,0.0
-118.2847902621595,34.020655880841154,0.0
-118.28478908269062,34.02066016769741,0.0
-118.2847879472418,34.02066447473367,0.0
-118.28478685607628,34.02066880142225,0.0
-118.28478580945078,34.02067314723217,0.0
-118.28478480761542,34.02067751162926,0.0
-118.28478385081367,34.02068189407621,0.0
-118.28478293928234,34.02068629403269,0.0
-118.28478207325148,34.0206907109554,0.0
-118.28478125294447,34.02069514429818,0.0
-118.28478047857784,34.02069959351208,0.0
-118.28477975036134,34.020704058045446,0.0
-118.28477906849784,34.020708537344014,0.0
-118.28477843318335,34.02071303085099,0.0
-118.28477784460694,34.020717538007126,0.0
-118.28477730295073,34.02072205825083,0.0
-118.2847768083899,34.020726591018224,0.0
-118.28477636109263,34.02073113574327,0.0
-118.28477596122002,34.0207356918578,0.0
-118.28477560892614,34.02074025879167,0.0
-118.28477530435799,34.02074483597279,0.0
-118.28477504765547,34.020749422827265,0.0
-118.28477483895134,34.02075401877944,0.0
-118.28477467837119,34.02075862325201,0.0
-118.2847745660335,34.0207632356661,0.0
-118.28477450204953,34.02076785544138,0.0
-118.28477448652332,34.0207724819961,0.0
-118.28477451955172,34.020777114747254,0.0
-118.28477460122431,34.02078175311061,0.0
-118.28477473162346,34.020786396500824,0.0
-118.28477491082424,34.020791044331524,0.0
-118.28477513889445,34.020795696015426,0.0
-118.28477541589461,34.02080035096437,0.0
-118.28477574187794,34.020805008589484,0.0
-118.28477611689034,34.020809668301204,0.0
-118.28477654097041,34.02081432950941,0.0
-118.28477701414943,34.020818991623514,0.0
-118.28477753645132,34.02082365405252,0.0
-118.2847781078927,34.020828316205154,0.0
-118.28477872848285,34.02083297748994,0.0
-118.28477939822372,34.02083763731528,0.0
-118.28478011710989,34.02084229508957,0.0
-118.28478088512864,34.02084695022127,0.0
-118.28478170225988,34.020851602119,0.0
-118.28478256847622,34.02085625019164,0.0
-118.2847834837429,34.020860893848415,0.0
-118.28478444801787,34.020865532498995,0.0
-118.28478546125174,34.02087016555356,0.0
-118.28478652338784,34.02087479242294,0.0
-118.28478763436212,34.02087941251865,0.0
-118.28478879410332,34.020884025253025,0.0
-118.28479000253284,34.02088863003928,0.0
-118.28479125956486,34.02089322629163,0.0
-118.28479256510623,34.02089781342536,0.0
-118.2847939190566,34.02090239085691,0.0
-118.28479532130838,34.020906958004,0.0
-118.28479677174678,34.020911514285665,0.0
-118.28479827024978,34.02091605912241,0.0
-118.28479981668819,34.020920591936246,0.0
-118.2848014109257,34.020925112150806,0.0
-118.28480305281879,34.02092961919141,0.0
-118.28480474221688,34.020934112485214,0.0
-118.28480647896228,34.02093859146122,0.0
-118.28480826289021,34.0209430555504,0.0
-118.28481009382887,34.02094750418581,0.0
-118.28481197159944,34.02095193680264,0.0
-118.28481389601608,34.02095635283831,0.0
-118.28481586688602,34.02096075173257,0.0
-118.28481788400954,34.020965132927564,0.0
-118.28481994718,34.02096949586795,0.0
-118.28482205618393,34.020973840000956,0.0
-118.28482421080098,34.02097816477647,0.0
-118.28482641080402,34.020982469647144,0.0
-118.28482865595912,34.02098675406846,0.0
-118.28483094602566,34.020991017498815,0.0
-118.28483328075629,34.020995259399626,0.0
-118.28483565989698,34.02099947923538,0.0
-118.28483808318714,34.02100367647373,0.0
-118.28484055035956,34.021007850585605,0.0
-118.28484306114046,34.02101200104526,0.0
-118.28484561524964,34.02101612733035,0.0
-118.28484821240038,34.02102022892204,0.0
-118.28485085229956,34.021024305305076,0.0
-118.28485353464772,34.02102835596786,0.0
-118.28485625913906,34.0210323804025,0.0
-118.28485902546151,34.021036378104974,0.0
-118.28486183329679,34.021040348575106,0.0
-118.28486468232042,34.021044291316706,0.0
-118.2848675722018,34.02104820583763,0.0
-118.28487050260429,34.021052091649864,0.0
-118.28487347318517,34.02105594826957,0.0
-118.2848764835958,34.02105977521721,0.0
-118.28487953348159,34.02106357201758,0.0
-118.28488262248212,34.02106733819989,0.0
-118.28488575023113,34.02107107329786,0.0
-118.28488891635662,34.02107477684976,0.0
-118.28489212048093,34.0210784483985,0.0
-118.28489536222074,34.021082087491706,0.0
-118.28489864118713,34.021085693681776,0.0
-118.28490195698572,34.021089266525955,0.0
-118.28490530921664,34.02109280558639,0.0
-118.28490869747463,34.021096310430245,0.0
-118.28491212134912,34.0210997806297,0.0
-118.28491558042425,34.021103215762054,0.0
-118.28491907427899,34.02110661540981,0.0
-118.28492260248714,34.0211099791607,0.0
-118.28492616461745,34.02111330660776,0.0
-118.28492976023364,34.02111659734941,0.0
-118.28493338889453,34.0211198509895,0.0
-118.28493705015407,34.02112306713737,0.0
-118.28494074356136,34.02112624540791,0.0
-118.28494446866083,34.02112938542166,0.0
-118.28494822499222,34.021132486804795,0.0
-118.28495201209067,34.021135549189225,0.0
-118.28495582948685,34.02113857221267,0.0
-118.28495967670693,34.02114155551868,0.0
-118.28496355327276,34.0211444987567,0.0
-118.28496745870186,34.02114740158213,0.0
-118.28497139250753,34.02115026365638,0.0
-118.28497535419892,34.02115308464692,0.0
-118.28497934328115,34.021155864227325,0.0
-118.2849833592553,34.02115860207733,0.0
-118.28498740161857,34.02116129788287,0.0
-118.28499146986425,34.02116395133616,0.0
-118.28499556348197,34.02116656213571,0.0
-118.2849996819576,34.02116912998637,0.0
-118.28500382477344,34.021171654599385,0.0
-118.28500799140825,34.02117413569246,0.0
-118.28501218133738,34.02117657298978,0.0
-118.28501639403278,34.021178966222045,0.0
-118.28502062896317,34.021181315126526,0.0
-118.28502488559401,34.02118361944711,0.0
-118.2850291633877,34.021185878934325,0.0
-118.2850334618036,34.021188093345394,0.0
-118.28503778029808,34.02119026244425,0.0
-118.2850421183247,34.021192386001594,0.0
-118.28504647533423,34.02119446379493,0.0
-118.28505085077472,34.021196495608564,0.0
-118.28505524409165,34.0211984812337,0.0
-118.28505965472795,34.021200420468396,0.0
-118.28506408212412,34.02120231311767,0.0
-118.28506852571832,34.02120415899348,0.0
-118.28507298494644,34.02120595791475,0.0
-118.28507745924219,34.021207709707454,0.0
-118.2850819480372,34.02120941420457,0.0
-118.28508645076113,34.02121107124615,0.0
-118.28509096684166,34.021212680679334,0.0
-118.28509549570471,34.02121424235837,0.0
-118.28510003677445,34.021215756144635,0.0
-118.28510458947339,34.02121722190666,0.0
-118.28510915322249,34.02121863952017,0.0
-118.28511372744126,34.02122000886805,0.0
-118.28511831154782,34.02122132984041,0.0
-118.28512290495902,34.02122260233459,0.0
-118.2851275070905,34.02122382625517,0.0
-118.2851321173568,34.02122500151397,0.0
-118.28513673517143,34.02122612803011,0.0
-118.28514135994702,34.02122720572995,0.0
-118.28514599109533,34.02122823454719,0.0
-118.2851506280274,34.02122921442278,0.0
-118.2851552701536,34.021230145305026,0.0
-118.28515991688374,34.02123102714952,0.0
-118.2851645676272,34.0212318599192,0.0
-118.28516922179296,34.02123264358431,0.0
-118.28517387878969,34.02123337812245,0.0
-118.28517853802593,34.02123406351854,0.0
-118.28518319891005,34.02123469976485,0.0
-118.28518786085044,34.02123528686097,0.0
-118.2851925232556,34.02123582481385,0.0
-118.28519718553417,34.02123631363776,0.0
-118.28520184709505,34.0212367533543,0.0
-118.28520650734752,34.02123714399242,0.0
-118.2852111657013,34.02123748558839,0.0
-118.28521582156664,34.021237778185764,0.0
-118.28522047435443,34.021238021835444,0.0
-118.28522512347628,34.02123821659563,0.0
-118.2852297683446,34.02123836253179,0.0
-118.28523440837276,34.0212384597167,0.0
-118.28523904297504,34.02123850823039,0.0
-118.28524367156685,34.021238508160145,0.0
-118.28524829356478,34.02123845960051,0.0
-118.2852529083867,34.02123836265323,0.0
-118.28525751545178,34.02123821742728,0.0
-118.2852621141807,34.02123802403882,0.0
-118.28526670399563,34.02123778261119,0.0
-118.28527128432039,34.021237493274874,0.0
-118.2852758545805,34.021237156167494,0.0
-118.2852804142033,34.021236771433784,0.0
-118.285284962618,34.02123633922556,0.0
-118.28528949925581,34.02123585970172,0.0
-118.28529402355,34.021235333028166,0.0
-118.28529853493599,34.02123475937784,0.0
-118.28530303285146,34.021234138930666,0.0
-118.28530751673638,34.021233471873515,0.0
-118.28531198603321,34.021232758400174,0.0
-118.28531644018682,34.02123199871134,0.0
-118.28532087864475,34.02123119301457,0.0
-118.28532530085717,34.02123034152426,0.0
-118.28532970627703,34.02122944446157,0.0
-118.28533409436008,34.021228502054456,0.0
-118.28533846456507,34.02122751453757,0.0
-118.2853428163537,34.02122648215229,0.0
-118.2853471491908,34.02122540514659,0.0
-118.28535146254436,34.02122428377509,0.0
-118.28535575588563,34.02122311829898,0.0
-118.28536002868923,34.02122190898595,0.0
-118.28536428043313,34.021220656110216,0.0
-118.2853685105989,34.021219359952404,0.0
-118.28537271867162,34.021218020799544,0.0
-118.28537690414007,34.02121663894503,0.0
-118.28538106649674,34.02121521468855,0.0
-118.28538520523799,34.02121374833606,0.0
-118.28538931986402,34.02121224019972,0.0
-118.28539340987905,34.021210690597854,0.0
-118.28539747479131,34.02120909985489,0.0
-118.28540151411322,34.021207468301334,0.0
-118.28540552736133,34.02120579627368,0.0
-118.28540951405652,34.02120408411438,0.0
-118.28541347372402,34.0212023321718,0.0
-118.28541740589343,34.02120054080012,0.0
-118.28542131009891,34.021198710359364,0.0
-118.28542518587915,34.021196841215236,0.0
-118.28542903277751,34.02119493373913,0.0
-118.28543285034205,34.02119298830808,0.0
-118.28543663812557,34.02119100530465,0.0
-118.28544039568581,34.02118898511691,0.0
-118.28544412258533,34.02118692813836,0.0
-118.28544781839173,34.021184834767894,0.0
-118.28545148267764,34.0211827054097,0.0
-118.28545511502084,34.02118054047321,0.0
-118.28545871500425,34.02117834037305,0.0
-118.28546228221606,34.021176105528966,0.0
-118.28546581624975,34.02117383636574,0.0
-118.28546931670422,34.02117153331315,0.0
-118.28547278318375,34.0211691968059,0.0
-118.28547621529813,34.02116682728352,0.0
-118.28547961266273,34.02116442519034,0.0
-118.28548297489851,34.02116199097539,0.0
-118.2854863016321,34.021159525092344,0.0
-118.28548959249589,34.021157027999436,0.0
-118.28549284712801,34.02115450015941,0.0
-118.28549606517248,34.02115194203942,0.0
-118.28549924627917,34.02114935411097,0.0
-118.28550239010396,34.02114673684984,0.0
-118.28550549630867,34.02114409073603,0.0
-118.28550856456121,34.02114141625364,0.0
-118.28551159453559,34.02113871389083,0.0
-118.28551458591198,34.021135984139725,0.0
-118.28551753837675,34.021133227496364,0.0
-118.28552045162252,34.02113044446058,0.0
-118.28552332534821,34.02112763553597,0.0
-118.2855261592591,34.02112480122975,0.0
-118.28552895306684,34.02112194205277,0.0
-118.28553170648955,34.02111905851933,0.0
-118.28553441925179,34.02111615114719,0.0
-118.28553709108465,34.02111322045741,0.0
-118.2855397217258,34.02111026697433,0.0
-118.28554231091948,34.02110729122546,0.0
-118.28554485841661,34.0211042937414,0.0
-118.28554736397479,34.02110127505575,0.0
-118.28554982735825,34.02109823570503,0.0
-118.2855522483381,34.02109517622863,0.0
-118.28555462669215,34.02109209716865,0.0
-118.28555696220504,34.02108899906989,0.0
-118.28555925466829,34.021085882479724,0.0
-118.28556150388027,34.02108274794803,0.0
-118.28556370964631,34.021079596027086,0.0
-118.28556587177864,34.02107642727151,0.0
-118.28556799009648,34.021073242238145,0.0
-118.28557006442605,34.02107004148599,0.0
-118.28557209460062,34.021066825576106,0.0
-118.28557408046045,34.02106359507153,0.0
-118.28557602185295,34.02106035053719,0.0
-118.28557791863254,34.02105709253979,0.0
-118.28557977066086,34.02105382164778,0.0
-118.28558157780661,34.0210505384312,0.0
-118.28558333994569,34.021047243461624,0.0
-118.28558505696117,34.02104393731208,0.0
-118.2855867287433,34.02104062055693,0.0
-118.28558835518956,34.02103729377181,0.0
-118.28558993620466,34.021033957533525,0.0
-118.28559147170054,34.02103061241995,0.0
-118.2855929615964,34.021027259009955,0.0
-118.28559440581867,34.02102389788331,0.0
-118.28559580430111,34.0210205296206,0.0
-118.28559715698474,34.0210171548031,0.0
-118.28559846381788,34.02101377401274,0.0
-118.28559972475611,34.021010387831964,0.0
-118.28560093976239,34.021006996843674,0.0
-118.28560210880693,34.02100360163111,0.0
-118.28560323186727,34.02100020277778,0.0
-118.28560430892828,34.020996800867344,0.0
-118.28560533998214,34.02099339648357,0.0
-118.28560632502835,34.02098999021018,0.0
-118.28560726407372,34.02098658263081,0.0
-118.28560815713239,34.02098317432889,0.0
-118.28560900422579,34.02097976588755,0.0
-118.28560980538268,34.02097635788957,0.0
-118.28561056063911,34.02097295091722,0.0
-118.28561127003843,34.020969545552234,0.0
-118.28561193363129,34.02096614237568,0.0
-118.28561255147561,34.02096274196787,0.0
-118.28561312363655,34.02095934490831,0.0
-118.28561365018658,34.02095595177555,0.0
-118.28561413120536,34.020952563147134,0.0
-118.28561456677984,34.02094917959949,0.0
-118.28561495700417,34.02094580170786,0.0
-118.28561530197965,34.020942430046176,0.0
-118.28561560181484,34.02093906518701,0.0
-118.28561585662541,34.02093570770146,0.0
-118.28561606653423,34.02093235815906,0.0
-118.28561623167124,34.02092901712769,0.0
-118.28561635217352,34.020925685173516,0.0
-118.28561642818524,34.02092236286085,0.0
-118.28561645985761,34.02091905075212,0.0
-118.28561644734889,34.020915749407735,0.0
-118.28561639082434,34.020912459386,0.0
-118.28561629045622,34.02090918124307,0.0
-118.28561614642372,34.020905915532815,0.0
-118.28561595891296,34.02090266280677,0.0
-118.285615728117,34.02089942361402,0.0
-118.28561545423568,34.02089619850112,0.0
-118.28561513747577,34.020892988012044,0.0
-118.28561477805076,34.02088979268803,0.0
-118.28561437618096,34.020886613067574,0.0
-118.28561393209337,34.02088344968629,0.0
-118.2856134460217,34.020880303076844,0.0
-118.28561291820633,34.020877173768866,0.0
-118.28561234889422,34.02087406228889,0.0
-118.28561173833894,34.02087096916023,0.0
-118.28561108680059,34.020867894902935,0.0
-118.28561039454574,34.020864840033695,0.0
-118.28560966184746,34.020861805065756,0.0
-118.28560888898518,34.02085879050883,0.0
-118.28560807624471,34.02085579686904,0.0
-118.28560722391822,34.02085282464884,0.0
-118.28560633230407,34.020849874346894,0.0
-118.2856054017069,34.02084694645805,0.0
-118.28560443243754,34.02084404147323,0.0
-118.28560342481289,34.020841159879375,0.0
-118.28560237915596,34.02083830215935,0.0
-118.28560129579577,34.02083546879187,0.0
-118.28560017506733,34.02083266025144,0.0
-118.28559901731155,34.02082987700828,0.0
-118.28559782287523,34.020827119528214,0.0
-118.28559659211092,34.02082438827265,0.0
-118.28559532537699,34.020821683698486,0.0
-118.28559402303746,34.02081900625801,0.0
-118.28559268546199,34.02081635639888,0.0
-118.28559131302586,34.02081373456402,0.0
-118.28558990610982,34.02081114119156,0.0
-118.2855884651001,34.020808576714764,0.0
-118.28558699038832,34.020806041561976,0.0
-118.28558548237145,34.02080353615653,0.0
-118.28558394145169,34.02080106091669,0.0
-118.28558236803651,34.02079861625562,0.0
-118.28558076253847,34.020796202581245,0.0
-118.28557912537524,34.02079382029627,0.0
-118.28557745696946,34.02079146979806,0.0
-118.28557575774879,34.02078915147861,0.0
-118.28557402814566,34.020786865724446,0.0
-118.2855722685974,34.0207846129166,0.0
-118.28557047954605,34.02078239343055,0.0
-118.28556866143829,34.02078020763614,0.0
-118.28556681472543,34.02077805589753,0.0
-118.28556493986328,34.02077593857314,0.0
-118.28556303731214,34.0207738560156,0.0
-118.28556110753665,34.02077180857168,0.0
-118.28555915100577,34.020769796582265,0.0
-118.28555716819271,34.020767820382254,0.0
-118.28555515957483,34.02076588030056,0.0
-118.28555312563354,34.020763976660014,0.0
-118.2855510668543,34.020762109777344,0.0
-118.28554898372647,34.02076027996313,0.0
-118.28554687674328,34.020758487521704,0.0
-118.28554474640171,34.020756732751174,0.0
-118.28554259320248,34.02075501594332,0.0
-118.28554041764986,34.02075333738359,0.0
-118.28553822025168,34.020751697351024,0.0
-118.28553600151926,34.02075009611822,0.0
-118.28553376196726,34.0207485339513,0.0
-118.28553150211364,34.020747011109854,0.0
-118.28552922247955,34.02074552784693,0.0
-118.28552692358932,34.02074408440894,0.0
-118.28552460597027,34.02074268103567,0.0
-118.2855222701527,34.02074131796023,0.0
-118.2855199166698,34.020739995409,0.0
-118.28551754605753,34.020738713601624,0.0
-118.28551515885461,34.02073747275094,0.0
-118.2855127556023,34.02073627306298,0.0
-118.28551033684447,34.020735114736915,0.0
-118.2855079031274,34.020733997965046,0.0
-118.28550545499975,34.02073292293274,0.0
-118.28550299301247,34.020731889818435,0.0
-118.28550051771869,34.0207308987936,0.0
-118.28549802967363,34.020729950022705,0.0
-118.28549552943456,34.02072904366318,0.0
-118.28549301756063,34.02072817986543,0.0
-118.28549049461286,34.020727358772774,0.0
-118.28548796115403,34.02072658052145,0.0
-118.28548541774856,34.02072584524056,0.0
-118.28548286496246,34.020725153052105,0.0
-118.2854803033632,34.020724504070884,0.0
-118.28547773351966,34.02072389840457,0.0
-118.28547515600202,34.02072333615361,0.0
-118.28547257138169,34.02072281741127,0.0
-118.28546998023116,34.02072234226358,0.0
-118.28546738312399,34.020721910789355,0.0
-118.28546478063465,34.02072152306015,0.0
-118.28546217333852,34.02072117914027,0.0
-118.28545956181168,34.02072087908673,0.0
-118.28545694663087,34.02072062294932,0.0
-118.28545432837349,34.020720410770494,0.0
-118.28545170761734,34.02072024258544,0.0
-118.28544908494065,34.020720118422055,0.0
-118.28544646092197,34.02072003830092,0.0
-118.28544383614002,34.02072000223533,0.0
-118.28544121117368,34.02072001023125,0.0
-118.28543858660181,34.020720062287374,0.0
-118.2854359630033,34.020720158395065,0.0
-118.28543334095679,34.02072029853837,0.0
-118.2854307210407,34.02072048269407,0.0
-118.28542810383315,34.02072071083161,0.0
-118.2854254899118,34.020720982913176,0.0
-118.2854228798538,34.02072129889363,0.0
-118.28542027423568,34.02072165872059,0.0
-118.28541767363326,34.020722062334364,0.0
-118.28541507862163,34.020722509668026,0.0
-118.2854124897749,34.02072300064738,0.0
-118.28540990766626,34.020723535191,0.0
-118.28540733286786,34.02072411321023,0.0
-118.28540476595064,34.02072473460919,0.0
-118.28540220748432,34.0207253992848,0.0
-118.28539965803728,34.02072610712682,0.0
-118.28539711817648,34.02072685801781,0.0
-118.28539458846735,34.020727651833205,0.0
-118.28539206947374,34.02072848844131,0.0
-118.28538956175778,34.02072936770331,0.0
-118.28538706587985,34.02073028947331,0.0
-118.2853845823984,34.02073125359836,0.0
-118.28538211186998,34.020732259918475,0.0
-118.28537965484907,34.02073330826662,0.0
-118.285377211888,34.02073439846882,0.0
-118.28537478353691,34.020735530344105,0.0
-118.2853723703436,34.020736703704586,0.0
-118.28536997285349,34.02073791835548,0.0
-118.2853675916095,34.0207391740951,0.0
-118.28536522715201,34.020740470714955,0.0
-118.28536288001872,34.020741807999734,0.0
-118.28536055074461,34.02074318572733,0.0
-118.28535823986181,34.02074460366894,0.0
-118.28535594789957,34.020746061589,0.0
-118.28535367538413,34.020747559245336,0.0
-118.28535142283866,34.0207490963891,0.0
-118.28534919078318,34.0207506727649,0.0
-118.28534697973447,34.02075228811074,0.0
